date,open,high,low,close,volume,mcap,ret_d,logret_d,roll_30d_vol,roll_90d_vol,drawdown
2013-01-24,17.60092839,22.83846849,16.44588863,17.08409772,171634.84,182756512.51,-0.027176156381141903,-0.027552257771616517,0.31547124399046583,0.283991553777743,-0.43172511376032097
2013-01-25,17.08135627,21.19665023,16.02889626,18.56021287,80674.83,198610247.23,0.08640287442701444,0.08287212364631147,0.4085725415563053,0.3186471523165538,-0.38262453012452813
2013-01-26,18.55973701,19.86257534,15.60380885,18.47786419,34625.22,197801590.37,-0.004436839198816989,-0.004446711180941865,0.4091114469391581,0.31933912538104664,-0.3853637258096596
2013-01-27,18.4815877,21.39969815,17.37831433,17.76881716,23836.26,190278933.33,-0.03837278068012451,-0.03912840932074069,0.44422687188192367,0.33065337569432124,-0.4089490287572145
2013-01-28,17.74651455,18.72743198,15.56183088,18.55876187,57791.84,198805961.52,0.044456797708418705,0.04349693946296007,0.45860095875255746,0.33657653272978005,-0.38267279529330955
2013-01-29,18.55448493,21.18685383,16.22904287,19.47350441,86226.72,208681744.83,0.049288985246298544,0.048112777886851976,0.4747516426514454,0.3465492792352005,-0.35224536380838267
2013-01-30,19.47149742,21.19304427,16.93634213,19.77510781,44916.4,211989135.13,0.015487885161805881,0.015369172042773549,0.4738389431197639,0.34452617857152584,-0.3422130143900195
2013-01-31,19.77810125,23.41585152,18.42289341,20.26963683,99137.31,217388476.73,0.025007652284450232,0.024700078205869946,0.47259504547502507,0.3464172850576671,-0.3257633061766484
2013-02-01,20.26148547,22.76794028,18.36848642,20.52404729,49951.22,220193011.01,0.012551308251535165,0.012473193530963211,0.46933204892284336,0.3463833071924804,-0.3173007535979756
2013-02-02,20.523841,21.55676962,18.36075384,19.63740615,80381.77,210755638.63,-0.043200111921004924,-0.04416101276007112,0.5073317875174339,0.3517122123649317,-0.34679343745092883
2013-02-03,19.63720043,21.30093984,17.93200208,20.72008399,34125.7,222470570.55,0.05513344439331669,0.05366724650575394,0.5263902547276539,0.36410719225886695,-0.3107799097572801
2013-02-04,20.7214864,22.50978969,19.48733521,20.57777016,52321.49,221028144.29,-0.006868400247251993,-0.006892096273088288,0.5278776199374238,0.3648856635860527,-0.31551374919551434
2013-02-05,20.64699436,25.71122074,18.18928481,20.75961928,29060.19,223067947.81,0.008837163530647452,0.008798344334437491,0.5273154913286514,0.36489108170595075,-0.3094648322626752
2013-02-06,20.74654051,21.47593625,17.42111871,20.96281652,52106.45,225327677.06,0.00978810050701484,0.009740507363555917,0.5255150982006019,0.36475236417912216,-0.30270580463723396
2013-02-07,20.96664243,26.11201311,20.5143431,21.69619448,64367.44,233294207.2,0.03498470538538112,0.0343866492027165,0.5289681141440274,0.36841324157567445,-0.2783111726455313
2013-02-08,21.70826787,24.69543726,21.09172778,22.24876393,48661.89,239320219.77,0.025468496353559633,0.025149577779103094,0.529810819515861,0.3689391555017802,-0.25993084337764927
2013-02-09,22.32985654,28.03948334,22.32985654,23.5390991,38119.66,253283942.95,0.05799581379260932,0.05637637671051943,0.5481690790730211,0.38138212588382775,-0.21700993037652605
2013-02-10,23.61708729,27.91005252,22.8242266,23.88249057,56386.35,257074064.06,0.014588131369904556,0.014482748240423948,0.5471273959628653,0.38156798848149404,-0.20558756837952818
2013-02-11,23.90015881,27.94406908,22.88141959,24.54176417,29530.65,264268861.0,0.02760489313573289,0.027230747954723356,0.5476354810466608,0.38320402210211074,-0.18365789809894728
2013-02-12,24.54491244,27.35865136,22.65733542,25.12181648,74170.04,270602341.58,0.02363531431489596,0.023360324820628442,0.5440755165319493,0.38039782362485103,-0.1643633959320332
2013-02-13,25.1316521,27.66117251,23.21033414,25.07980504,90041.94,270256713.52,-0.0016723090081263159,-0.0016737088777296627,0.5448924845853078,0.3807947424896401,-0.1657608385525361
2013-02-14,25.07835651,26.11643369,21.69268792,25.90549239,145854.14,279252464.87,0.032922399065028696,0.032392065403830106,0.5421978860709179,0.3741527883950023,-0.13829568396368774
2013-02-15,25.91093475,29.98175594,25.02371308,27.15308398,51691.9,292822506.34,0.04815934672145428,0.047035622738998306,0.5503049449516254,0.3819380485695645,-0.09679656703632145
2013-02-16,27.10131004,28.40683632,23.27124829,27.26222531,18774.26,294128286.73,0.004019481915217726,0.004011425379302214,0.5346617026090041,0.38108814279573333,-0.09316615717176135
2013-02-17,27.2840741,33.57416986,27.19821511,27.23745492,77280.85,293989172.02,-0.0009085975087629317,-0.0009090105336806431,0.5374717784812932,0.3815898927952992,-0.09399010414221698
2013-02-18,27.25465632,30.32016689,23.98447357,26.92480714,29819.8,290722203.76,-0.011478597428367987,-0.011544985041231914,0.5464128745031769,0.38253601932722614,-0.10438982700288613
2013-02-19,27.0188945,32.32613246,25.92462414,27.48716203,99782.98,296903926.4,0.02088612509185106,0.020671000241283988,0.5456698060112487,0.3831525494585363,-0.08568400089613415
2013-02-20,27.50423436,32.31095947,27.29191045,29.6326173,37238.54,320221545.19,0.07805299316307779,0.07515663005691753,0.579092737586701,0.40539598276775424,-0.014318900469187601
2013-02-21,29.65810607,34.9037003,28.67569859,29.74987588,34672.77,321619586.3,0.003957078067484909,0.003949269426890556,0.570666942229007,0.4026129114155283,-0.010418483408699886
2013-02-22,29.82337523,38.71373559,29.2927261,30.2113285,66804.81,326736052.72,0.015511077150752728,0.015392010054390948,0.5704958810558985,0.40273684556442685,0.0
2013-02-23,30.21213508,37.86758161,28.87160829,30.29491769,71992.11,327763617.76,0.0027668160968161715,0.0027629955067833833,0.5493829101034818,0.4027810834263497,0.0
2013-02-24,30.26416447,32.71100888,24.89792399,29.81599318,24294.73,322698835.83,-0.015808741086564715,-0.0159350320025875,0.511834033184396,0.40487609272052927,-0.015808741086564715
2013-02-25,29.80775701,31.55789397,25.3403734,30.35694663,26825.02,328708939.22,0.018143063245763758,0.01798044189464365,0.5066191633188633,0.4052055949061486,0.0
2013-02-26,30.37230069,35.58797432,27.77445283,30.62012654,42947.29,331685631.22,0.00866951189814058,0.008632147478749186,0.4663460609094906,0.40267429609941363,0.0
2013-02-27,30.58781213,33.70528794,25.48741979,31.0517426,30493.42,336511227.88,0.014095828749635109,0.013997406373863708,0.4574245813806303,0.40265972361612956,0.0
2013-02-28,30.91942017,34.70765945,26.02968306,32.02815427,126830.64,347227229.24,0.031444665846225295,0.030960407733716,0.4465994844088749,0.404812872258503,0.0
2013-03-01,32.04618139,40.96944063,32.04618139,34.05816908,39814.92,369364675.22,0.0633821978277862,0.061454581142805775,0.47316021550663123,0.41703263613406727,0.0
2013-03-02,34.06585655,38.84508803,32.34238083,34.30720216,36748.77,372189830.6,0.007311992591705119,0.007285389575865775,0.47401113444385207,0.41596351527906145,0.0
2013-03-03,34.31301423,42.68141456,33.57873497,34.33427862,12482.77,372621771.48,0.0007892354460652395,0.0007889241635434807,0.47732393309946436,0.41648765449782105,0.0
2013-03-04,34.33226197,35.77441929,28.00640426,34.27236859,46685.45,372102317.26,-0.0018031551116945987,-0.0018047827527603033,0.4292944816835871,0.413354866113036,-0.0018031551116945987
2013-03-05,34.27958051,39.04147046,31.94087977,38.11063417,85765.94,413908124.84,0.11199300596690964,0.10615390621050835,0.5139949355303904,0.4559335071685548,0.0
2013-03-06,38.11996321,49.44541401,37.83512083,40.81223027,126795.52,443408046.84,0.0708882483547506,0.06848844274859811,0.5307566308000377,0.4699271643274552,0.0
2013-03-07,40.96149436,53.40305387,39.81397714,42.0,157898.36,456479625.0,0.029103279143092964,0.028687820273152198,0.5286706119710278,0.47084019462062815,0.0
2013-03-08,42.02206786,53.04415728,40.92783325,44.06320999,47043.47,479081106.15,0.04912404738095222,0.04795557540752915,0.5329497723523066,0.47547112994619584,0.0
2013-03-09,44.0691934,54.90380996,42.09177542,46.25376735,44562.53,503093024.9,0.04971397591090487,0.04851772316637559,0.5384128766747449,0.4794346232988977,0.0
2013-03-10,46.21466426,49.15566286,41.36201509,46.27156621,36323.44,503498842.17,0.0003848088711417841,0.0003847348511967219,0.5453462655386607,0.4798643794859568,0.0
2013-03-11,46.27252893,56.56057437,43.3243333,47.82448332,41447.44,520592815.38,0.033560936817055076,0.03301006000486195,0.5340805339918792,0.4809203253937081,0.0
2013-03-12,47.80631348,52.34242305,38.91503088,46.51248342,183045.14,506467455.09,-0.027433645047897914,-0.02781697450397047,0.5628058294268184,0.4881121906216035,-0.027433645047897914
2013-03-13,46.5055121,48.50352617,39.63113796,45.74626518,49627.03,498303678.4,-0.016473389156222318,-0.016610584230018155,0.5784503075596572,0.4917890789739039,-0.04345510909327266
2013-03-14,45.75259783,53.73317481,43.48866605,47.07235772,37129.77,512959838.57,0.02898799573652977,0.028575790832970682,0.5790314156838079,0.49181074214698833,-0.015726789873869107
2013-03-15,47.07619647,52.41145425,41.92051784,46.88043039,20160.32,511068672.25,-0.004077283129552134,-0.004085617911636863,0.5802763214465201,0.49055589393929727,-0.0197399504283865
2013-03-16,46.83408637,48.20178486,39.08735264,46.90482035,16344.09,511541039.19,0.0005202588755499615,0.0005201235878220523,0.5829413641930006,0.490767735689889,-0.019229961437249865
2013-03-17,47.09362255,60.23120303,44.48461511,47.38684263,13912.14,517045540.3,0.010276604331989514,0.010224159034046387,0.5753778900431634,0.48611518026869677,-0.009150975810270467
2013-03-18,47.74176036,61.81042716,47.67972635,51.01725682,65032.52,556899273.73,0.0766122828302056,0.07381933598750212,0.603971219192528,0.4998678563609867,0.0
2013-03-19,51.11806964,63.81055158,49.93984796,52.36282461,112206.01,571810553.71,0.02637475775593834,0.026032941027728906,0.5990238235816403,0.500001166494324,0.0
2013-03-20,52.53731073,71.06669193,52.53731073,63.07642377,93178.76,689137525.63,0.2046031557654735,0.18615018138619233,0.8175998801371807,0.6066999016289821,0.0
2013-03-21,63.09676946,83.13601967,62.35370176,66.51211423,94152.86,727036438.04,0.05446869455579462,0.05303703301928575,0.8215454087463249,0.6100305445489316,0.0
2013-03-22,66.57375509,88.68329413,66.57375509,69.98967503,73103.28,765449954.81,0.05228462273766454,0.050963631655544184,0.8088425128994571,0.6127020327522514,0.0
2013-03-23,69.80890912,75.36221033,63.04311152,69.46378311,150321.04,760073583.09,-0.007513850003941114,-0.007542221182078812,0.8142344546291106,0.6107667333138705,-0.007513850003941114
2013-03-24,69.32250719,73.69499494,58.85496101,71.01798974,41913.59,777417066.92,0.022374344736433738,0.02212771114987966,0.8132323819238706,0.6106226668195712,0.0
2013-03-25,70.71044003,77.76890517,61.02490678,73.21213293,79467.48,801699394.99,0.03089559698933808,0.030427936075421158,0.8079246009280896,0.6096245853450862,0.0
2013-03-26,73.19709763,81.89516138,65.26669894,75.6978879,56618.31,829203180.07,0.033952773543378445,0.03338910148744212,0.7912256244849353,0.6093896044905904,0.0
2013-03-27,75.71086481,87.46415518,71.83052606,83.41769084,71795.34,914042048.34,0.10198174815918493,0.0971101481245844,0.8222973914317366,0.6274847977718697,0.0
2013-03-28,83.33486961,86.40715354,71.87631165,86.24812092,140006.0,945450823.43,0.03393081313445756,0.03336786198531172,0.8173199965668132,0.6272364175536407,0.0
2013-03-29,86.39457912,110.10496404,83.11275841,88.09236833,83237.59,966046421.19,0.021383044526971595,0.021157634865475394,0.8154366478971501,0.6258412793456916,0.0
2013-03-30,88.02659634,94.77866004,75.06716119,91.95877005,37290.15,1008848630.14,0.043890314147488896,0.04295442086381751,0.8158067831151035,0.6258584564069586,0.0
2013-03-31,91.94565984,101.08286164,83.6270888,92.52372102,21117.06,1015436079.98,0.006143524643629217,0.006124730133183931,0.8161871377890777,0.6255936955447586,0.0
2013-04-01,92.47043987,100.7379439,82.99301486,99.56809331,90446.98,1093241069.87,0.07613585156694347,0.07337670987306844,0.82219484089062,0.6324274643905619,0.0
2013-04-02,99.56835171,111.16744287,94.30860758,105.68146435,81672.99,1160843513.96,0.06139889634088247,0.05958775159661034,0.8164974237232264,0.6349355487343544,0.0
2013-04-03,105.72455272,141.62426909,99.85990972,121.52853964,153128.17,1335441296.51,0.14995132199831218,0.13971961278215428,0.8777341598856224,0.6744053929463389,0.0
2013-04-04,121.56722721,137.92945684,119.05496851,131.20908845,88736.02,1442327385.59,0.07965658798070274,0.07664301647970628,0.8564459020436005,0.6815085204489579,0.0
2013-04-05,131.17283377,148.36597185,113.22537809,139.7593577,68281.6,1536863340.21,0.06516522103008349,0.06312992424631947,0.8544995171885914,0.683141439743084,0.0
2013-04-06,139.71194721,145.89388569,114.91242591,142.16482287,18370.26,1563899979.44,0.01721147842682158,0.01706503883839794,0.8575688866323766,0.6821112557601182,0.0
2013-04-07,142.55671787,166.5543644,139.50819302,152.89229638,60994.86,1682531942.82,0.07545800215155585,0.07274661935980387,0.86456047918305,0.686598780718761,0.0
2013-04-08,153.78325931,205.42635035,153.78325931,182.51162327,114414.96,2009195174.54,0.19372674484778374,0.17708013186726745,0.9855790978774976,0.7488078339724308,0.0
2013-04-09,182.57820022,218.86432626,176.08476171,189.90842722,105926.64,2091459135.12,0.04052785141830384,0.03972813383430651,0.9722474036540674,0.7482958657771069,0.0
2013-04-10,190.0104272,250.18543566,184.08305658,228.19894118,190313.55,2514241736.68,0.20162619700726725,0.18367580356044044,1.0808039523490296,0.8101091127841265,0.0
2013-04-11,227.97921023,232.11148079,143.34274538,151.03559838,118714.77,1664678494.39,-0.33814066971999956,-0.41270223764892666,1.9351067664906048,1.2055146808632142,-0.33814066971999956
2013-04-12,150.85380718,150.85380718,98.20111074,117.58558608,554438.61,1296508960.86,-0.2214710482745995,-0.25034909928538696,2.1767122855347028,1.327811579410672,-0.48472334940743567
2013-04-13,117.57126699,125.65265889,97.57958478,115.00041194,238181.43,1268484731.31,-0.02198546799980361,-0.02223075016180598,2.1847612811353945,1.3301796104837487,-0.49605194772008443
2013-04-14,114.86161727,117.55489958,84.96775029,93.2782107,166700.04,1029239938.71,-0.1888880298214347,-0.209349170058176,2.3368266125586445,1.4095779591960527,-0.5912417024475871
2013-04-15,93.27147652,111.64524887,86.17109286,99.51967961,236685.99,1098512114.83,0.06691239961788842,0.06476886924717817,2.339814814251693,1.4116304787244403,-0.5638907038946324
2013-04-16,99.46441202,99.46441202,56.84808735,68.19326986,574486.28,753031641.07,-0.3147760309595313,-0.3780095320574972,2.730144344303627,1.6248916021621769,-0.7011674571872349
2013-04-17,68.19239826,72.6368385,58.96921229,69.96080342,327111.11,772849124.8,0.02591947216534307,0.025589256500016866,2.721598537045344,1.6226602245489825,-0.6934218754117007
2013-04-18,70.56431012,126.74905271,70.56431012,103.87391442,173409.53,1147862586.58,0.48474444749308176,0.39524266821536447,3.034753772801971,1.7925146085151789,-0.5448098317946806
2013-04-19,104.01093893,130.77863222,99.86794697,115.77266673,256425.78,1279746716.56,0.11454995584251315,0.10845069638568638,2.993952771159647,1.800869359000838,-0.49266781812681504
2013-04-20,115.71145498,125.34258266,102.4693311,122.96052605,74361.74,1359677515.98,0.06208597869446342,0.06023487876538436,2.9950501578011206,1.80230720032826,-0.4611696030920208
2013-04-21,123.03636385,146.09668728,118.57486428,124.27687826,99319.45,1374777236.15,0.010705486161182609,0.010648588164467121,2.993186769136128,1.8023866805929958,-0.4554011617346979
2013-04-22,124.2677361,133.05829976,106.2236906,123.44838397,59333.59,1366087532.54,-0.006666519964129702,-0.0066888404636902266,2.9930925048880646,1.8024151736174836,-0.45903174076243536
2013-04-23,123.51475653,144.69433603,120.69986372,127.45834109,116193.72,1410997293.69,0.032482864425138924,0.03196644951692029,2.9934117135140212,1.8025274419896058,-0.44145954213931815
2013-04-24,127.72712448,185.87225954,127.72712448,148.82315689,224877.43,1648114146.64,0.16762195096289556,0.15496915989209992,3.0304288633352856,1.8193387530848533,-0.3478359009010017
2013-04-25,148.82236146,160.39757887,129.29814492,152.67216657,187098.18,1691395613.94,0.025862975631171015,0.025534185813310906,3.030234877895361,1.815396165752293,-0.3309689966984798
2013-04-26,163.98580025,163.98580025,139.01415486,139.41992885,128520.58,1545171901.21,-0.08680192347911608,-0.0908024706352375,3.0435514674985553,1.829109334916359,-0.3890421746522146
2013-04-27,139.41366795,147.40510391,124.43942456,136.70491488,59902.29,1515587582.88,-0.019473643347796,-0.019665752878662346,3.045609260425434,1.826840501834006,-0.40093974944358246
2013-04-28,136.68945488,143.3659423,110.8455927,127.95425536,25956.84,1419007893.66,-0.06401130147867284,-0.06615187680679036,3.0587129261586026,1.8350409661741616,-0.4392863757458385
2013-04-29,134.4440002441,147.4880065918,134.0,144.5399932861,0.0,1603768864.5,0.12962240200168362,0.12188341936055025,3.0809319724260833,1.8454207686110344,-0.3666053289349446
